date,set,index,item-name,category,flipkart-link,flipkart-price,flipkart-discounted-price,flipkart-rating,flipkart-total-ratings
18_10_2022,PM,48,"Samsung 1.5 Ton 3 Star Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Anti Bacteria Filter, 2022 Model AR18BYMZAUR, White)",Air Conditioners,https://www.flipkart.com/samsung-1-5-ton-3-star-split-inverter-ac-white/p/itmf08bb99eebbef?pid=ACNGEYE8ZPRBB8PZ&lid=LSTACNGEYE8ZPRBB8PZK6MQIZ&marketplace=FLIPKART&q=Samsung+1.5+Ton+3+Star+Inverter+Split+AC+%28Copper%2C+Convertible+5-in-1+Cooling+Mode%2C+Anti+Bacteria+Filter%2C+2022+Model+AR18BYMZAUR%2C+White%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=abb1b67d-242e-48d5-a3d7-f2e15cdb0115.ACNGEYE8ZPRBB8PZ.SEARCH&ppt=sp&ppn=sp&ssid=yyasgto1mo0000001665078381098&qH=a0d1d0630c4b42df,"₹61,990","₹34,390",4.3,23
18_10_2022,PM,49,Voltas Inverter Split Air Conditioner 1.5 Ton 5 Star(VOLTAS SAC 185V DAZJ),Air Conditioners,https://www.flipkart.com/voltas-1-5-ton-5-star-split-inverter-ac-white/p/itm58bad921e1c0b?pid=ACNGDE8KYPYMRVNT&lid=LSTACNGDE8KYPYMRVNTIUI0SN&marketplace=FLIPKART&q=Voltas+Inverter+Split+Air+Conditioner+1.5+Ton+5+Star%28VOLTAS+SAC+185V+DAZJ%29&store=j9e%2Fabm%2Fc54&spotlightTagId=BestsellerId_j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=7072b33f-4919-4857-bd84-b26a7641d87b.ACNGDE8KYPYMRVNT.SEARCH&ppt=sp&ppn=sp&ssid=q87ca5vdcg0000001665078384252&qH=53549d37f548ca98,"₹73,990","₹35,999",4.2,"3,276"
18_10_2022,PM,50,"AmazonBasics 1.5 Ton 3 Star Inverter Split AC (White, Anti-Bacterial, Turbo Mode)",Air Conditioners,https://www.flipkart.com/samsung-convertible-5-in-1-cooling-mode-1-5-ton-3-star-split-inverter-anti-bacteria-filter-ac-white/p/itm6ad45fe23d794?pid=ACNGF3H6NF2J8XNG&lid=LSTACNGF3H6NF2J8XNGCOFDXL&marketplace=FLIPKART&q=AmazonBasics+1.5+Ton+3+Star+Inverter+Split+AC+%28White%2C+Anti-Bacterial%2C+Turbo+Mode%29&store=j9e%2Fabm%2Fc54&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=58fc12a4-7d9b-4749-baef-f05080cedd87.ACNGF3H6NF2J8XNG.SEARCH&ppt=sp&ppn=sp&ssid=wrexfsqxvk0000001665078387413&qH=df94c8bf8bf0b6c9,"₹57,990","₹32,999",4.6,27
18_10_2022,PM,51,"Samsung 253 L 3 Star with Inverter Double Door Refrigerator (RT28A3453S8/HL, Elegant Inox)",Refrigerators,https://www.flipkart.com/samsung-253-l-frost-free-double-door-3-star-refrigerator/p/itm949def2bc9705?pid=RFRFZ928SXZVVCDJ&lid=LSTRFRFZ928SXZVVCDJSCZLAF&marketplace=FLIPKART&q=Samsung+253+L+3+Star+with+Inverter+Double+Door+Refrigerator+%28RT28A3453S8%2FHL%2C+Elegant+Inox%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=f51b8152-16b1-4e1b-915d-566fca2f8d96.RFRFZ928SXZVVCDJ.SEARCH&ppt=sp&ppn=sp&ssid=ibthhm2ayo0000001665078390574&qH=62f8b318fd443265,"₹31,990","₹23,990",4.4,"19,933"
18_10_2022,PM,52,"Samsung 192 L 2 Star Direct Cool Single Door Refrigerator (RR19A241BGS/NL, Grey Silver)",Refrigerators,https://www.flipkart.com/samsung-192-l-direct-cool-single-door-2-star-refrigerator/p/itm2594de17e8c4d?pid=RFRFZ928ZMW8TWTC&lid=LSTRFRFZ928ZMW8TWTCNCA8IM&marketplace=FLIPKART&q=Samsung+192+L+2+Star+Direct+Cool+Single+Door+Refrigerator+%28RR19A241BGS%2FNL%2C+Grey+Silver%29&store=j9e%2Fabm%2Fhzg&spotlightTagId=BestsellerId_j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=6562fa9f-98ea-4cba-8a70-f6282398ace6.RFRFZ928ZMW8TWTC.SEARCH&ppt=sp&ppn=sp&ssid=uktbze3lww0000001665078393744&qH=7df7aa2fd8ba40d4,"₹14,990","₹12,990",4.4,"33,696"
18_10_2022,PM,53,Samsung 345L 3 Star Inverter Frost Free Double Door Refrigerator,Refrigerators,https://www.flipkart.com/samsung-345-l-frost-free-double-door-3-star-convertible-refrigerator/p/itmf6b720b6b0ee9?pid=RFRG4ADM3JXXMHCG&lid=LSTRFRG4ADM3JXXMHCGF4FXOC&marketplace=FLIPKART&q=Samsung+345L+3+Star+Inverter+Frost+Free+Double+Door+Refrigerator&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=8fa0ad3f-404d-4b8d-a03c-3d633b858e73.RFRG4ADM3JXXMHCG.SEARCH&ppt=sp&ppn=sp&ssid=601lq5z4000000001665078396905&qH=d98ca4fe795a018f,"₹47,990","₹36,490",4.3,"7,092"
18_10_2022,PM,54,"Samsung 198 L 4 Star Inverter Direct-Cool Single Door Refrigerator (RR21T2H2XCR/HL, Camellia Purple, Base Stand with Drawer)",Refrigerators,https://www.flipkart.com/samsung-198-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itmba96a5f44e5c3?pid=RFRFZG7MDRAEG9EF&lid=LSTRFRFZG7MDRAEG9EFJOIK2G&marketplace=FLIPKART&q=Samsung+198+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28RR21T2H2XCR%2FHL%2C+Camellia+Purple%2C+Base+Stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=af2622ca-3fb6-4e3e-b99e-43c72d5dce1f.RFRFZG7MDRAEG9EF.SEARCH&ppt=sp&ppn=sp&ssid=bgo8tuaj740000001665078400114&qH=9c6546e79519ed29,"₹19,990","₹16,490",4.4,"11,874"
18_10_2022,PM,55,"LG 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCY, Scarlet Charm, Base stand with Drawer)",Refrigerators,https://www.flipkart.com/lg-190-l-direct-cool-single-door-4-star-refrigerator-base-drawer/p/itm7e0807d22bdb1?pid=RFRFPYDEJG7KWR4P&lid=LSTRFRFPYDEJG7KWR4PGZJNMX&marketplace=FLIPKART&q=LG+190+L+4+Star+Inverter+Direct-Cool+Single+Door+Refrigerator+%28GL-D201ASCY%2C+Scarlet+Charm%2C+Base+stand+with+Drawer%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=633f6258-84e2-4b1a-b08a-90423006a2ec.RFRFPYDEJG7KWR4P.SEARCH&ppt=sp&ppn=sp&ssid=70x6mikxio0000001665078403281&qH=b7f7077f0790a457,"₹23,899","₹15,990",4.4,"6,730"
18_10_2022,PM,56,"Whirlpool 245 L 3 Star Frost-Free Inverter Double Door Refrigerator (NEO DF258 ROY GERMAN STEEL (3S)-N, German Steel)",Refrigerators,https://www.flipkart.com/whirlpool-245-l-frost-free-double-door-3-star-refrigerator/p/itm9648997f0064b?pid=RFRGFH34YQHWMH4P&lid=LSTRFRGFH34YQHWMH4PS7QKRX&marketplace=FLIPKART&q=Whirlpool+245+L+3+Star+Frost-Free+Inverter+Double+Door+Refrigerator+%28NEO+DF258+ROY+GERMAN+STEEL+%283S%29-N%2C+German+Steel%29&store=j9e%2Fabm%2Fhzg&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=3c9cc251-a7a9-49c5-8d0f-7fd95c6b06ad.RFRGFH34YQHWMH4P.SEARCH&ppt=sp&ppn=sp&ssid=izzunue0n40000001665078406473&qH=0c3d93b9af17bfd8,"₹29,700","₹22,990",4.2,241
18_10_2022,PM,57,"Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL, Imperial Silver, Diamond Drum)",Washing Machines,https://www.flipkart.com/samsung-6-5-kg-diamond-drum-feature-fully-automatic-top-load-silver/p/itme1ba4fde1563a?pid=WMNFV6ZYDFQFJGT5&lid=LSTWMNFV6ZYDFQFJGT5TJW2UD&marketplace=FLIPKART&q=Samsung+6.5+kg+Fully-Automatic+Top+Loading+Washing+Machine+%28WA65A4002VS%2FTL%2C+Imperial+Silver%2C+Diamond+Drum%29&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=33b15c26-16c5-4b54-819c-5194aeeeb290.WMNFV6ZYDFQFJGT5.SEARCH&ppt=sp&ppn=sp&ssid=55rsa07z7k0000001665078409633&qH=6e963d10c0f783b6,"₹16,800","₹13,990",4.4,"63,864"
18_10_2022,PM,58,"LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Wind Jet Dry)",Washing Machines,https://www.flipkart.com/lg-7-kg-5-star-rating-wind-jet-dry-semi-automatic-top-load-grey-white/p/itmc9d497e9b58bb?pid=WMNG4VNTJAUVBCKN&lid=LSTWMNG4VNTJAUVBCKNBMH2FY&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Semi-Automatic+Top+Loading+Washing+Machine+%28P7020NGAZ%2C+Dark+Gray%2C+Wind+Jet+Dry%29&store=j9e%2Fabm%2F8qx&spotlightTagId=BestsellerId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=03103bc3-0a43-46fa-ba8c-0b8d5a47381d.WMNG4VNTJAUVBCKN.SEARCH&ppt=sp&ppn=sp&ssid=n1aj2x4cf40000001665078412807&qH=42f32b56a7b7b763,"₹16,090","₹11,490",4.5,"5,354"
18_10_2022,PM,59,"LG 7 Kg 5 Star Inverter Touch Control Fully-Automatic Front Load Washing Machine with Heater (FHM1207SDL, Silver, 6 Motion Direct Drive)",Washing Machines,https://www.flipkart.com/lg-7-kg-fully-automatic-front-load-in-built-heater-silver/p/itm1a9c4965480a8?pid=WMNG8NCCWGZ9SNNX&lid=LSTWMNG8NCCWGZ9SNNXLCX3JR&marketplace=FLIPKART&q=LG+7+Kg+5+Star+Inverter+Touch+Control+Fully-Automatic+Front+Load+Washing+Machine+with+Heater+%28FHM1207SDL%2C+Silver%2C+6+Motion+Direct+Drive%29&store=j9e%2Fabm%2F8qx&spotlightTagId=TrendingId_j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=c457997e-3368-4b70-ad25-1ce27e4d1c45.WMNG8NCCWGZ9SNNX.SEARCH&ppt=sp&ppn=sp&ssid=vq8epr8rb40000001665078415985&qH=c63b394ad7cae947,"₹46,990","₹39,499",4.5,25
18_10_2022,PM,60,"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.5 GENX, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-6-5-kg-hard-water-wash-fully-automatic-top-load-grey/p/itm8e0af714c7be1?pid=WMNFYGG3YKMNG5UH&lid=LSTWMNFYGG3YKMNG5UHHWDLY3&marketplace=FLIPKART&q=Whirlpool+6.5+Kg+5+Star+Royal+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+6.5+GENX%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=4d7e3d05-7b1f-498c-bbc0-595912691652.WMNFYGG3YKMNG5UH.SEARCH&ppt=sp&ppn=sp&ssid=dcpppbgk1c0000001665078419179&qH=e5096df63dd46934,"₹17,800","₹14,990",4.3,"27,434"
18_10_2022,PM,61,"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Water Wash)",Washing Machines,https://www.flipkart.com/whirlpool-7-5-kg-5-star-hard-water-wash-fully-automatic-top-load-grey/p/itmb49b34c9eb10d?pid=WMNFNAYP4RHJX5GN&lid=LSTWMNFNAYP4RHJX5GNC91M6Q&marketplace=FLIPKART&q=Whirlpool+7.5+Kg+5+Star+Royal+Plus+Fully-Automatic+Top+Loading+Washing+Machine+%28WHITEMAGIC+ROYAL+PLUS+7.5%2C+Grey%2C+Hard+Water+Wash%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ac9e34a5-2c61-49ac-9934-7755d772ffc9.WMNFNAYP4RHJX5GN.SEARCH&ppt=sp&ppn=sp&ssid=jtffv8h7a80000001665078422346&qH=5b3a7f0d19499bfe,"₹19,950","₹17,690",4.3,"8,443"
18_10_2022,PM,62,"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading Washing Machine with In - built Heater (WAJ2416SIN, Silver)",Washing Machines,https://www.flipkart.com/bosch-7-kg-drive-motor-anti-tangle-vibration-fully-automatic-front-load-in-built-heater-grey/p/itm494940dbabb9c?pid=WMNFZBM8AQFQHHBH&lid=LSTWMNFZBM8AQFQHHBH3XOQ8D&marketplace=FLIPKART&q=Bosch+7+kg+5+Star+Inverter+Touch+Control+Fully+Automatic+Front+Loading+Washing+Machine+with+In+-+built+Heater+%28WAJ2416SIN%2C+Silver%29&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=d10bb2bb-b579-4d25-9d37-a79175cc8c10.WMNFZBM8AQFQHHBH.SEARCH&ppt=sp&ppn=sp&ssid=x2j89qbddc0000001665078425540&qH=9f43086d42c4487e,"₹39,799","₹31,490",4.5,"10,228"
18_10_2022,PM,63,"Pigeon Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Kitchen & Home Appliances,https://www.flipkart.com/kitchoff-kl1-stainless-steel-electric-kettle-1-5-litre/p/itm627f90cf9c143?pid=EKTGE2TAHCJY7FBH&lid=LSTEKTGE2TAHCJY7FBHBKI6EE&marketplace=FLIPKART&q=Pigeon+Amaze+Plus+Electric+Kettle+%2814289%29+with+Stainless+Steel+Body%2C+1.5+litre%2C+used+for+boiling+Water%2C+making+tea+and+coffee%2C+instant+noodles%2C+soup+etc.+1500+Watt+%28Silver%29&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=022da77c-edf3-4fe2-871d-5d4563c9eec3.EKTGE2TAHCJY7FBH.SEARCH&ppt=sp&ppn=sp&ssid=htsch62pls0000001665078428715&qH=cbe3821c97ae6026,"₹2,499",₹484,3.9,(380)
18_10_2022,PM,65,USHA Armor AR1100WB 1100 W Dry Iron with Black Weilburger Soleplate (Purple),Kitchen & Home Appliances,https://www.flipkart.com/usha-armour-ar1100wb-1100-w-dry-iron/p/itm6946ed6959cca?pid=IRNFYVR4QHBXHYZB&lid=LSTIRNFYVR4QHBXHYZBCZ2PPY&marketplace=FLIPKART&q=USHA+Armor+AR1100WB+1100+W+Dry+Iron+with+Black+Weilburger+Soleplate+%28Purple%29&store=j9e%2Fabm%2Fa0u&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=ebc74363-a363-418b-8424-62f5d111b8fa.IRNFYVR4QHBXHYZB.SEARCH&ppt=sp&ppn=sp&ssid=1rnelqybw00000001665078431904&qH=a5b675d762dbb676,₹999,₹548,4.3,(20)
18_10_2022,PM,66,Prestige IRIS Plus 750 watt mixer grinder with Jar,Kitchen & Home Appliances,https://www.flipkart.com/prestige-delight-plus-mixer-grinder-750-w-4-jars-black-yellow/p/itmd4c95e78d77af?pid=MIXFGT8QBJHYTDG3&lid=LSTMIXFGT8QBJHYTDG3YNXAFT&marketplace=FLIPKART&q=Prestige+IRIS+Plus+750+watt+mixer+grinder+with+Jar&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=e7f5affb-18d8-46d3-b432-6534ba91e5e2.MIXFGT8QBJHYTDG3.SEARCH&ppt=sp&ppn=sp&ssid=lofwh3stts0000001665078435070&qH=05e7990d623e18c9,"₹7,395","₹4,835",4.3,"1,159"
18_10_2022,PM,68,"Lifelong LLMG23 Power Pro 500-Watt Mixer Grinder with 3 Jars (Liquidizing, Wet Grinding and Chutney Jar), Stainless Steel blades, 1 Year Warranty (Black)",Kitchen & Home Appliances,https://www.flipkart.com/bajaj-gx1-500-w-mixer-grinder/p/itm8bace9512553c?pid=MIXDA3UAUUWACGHH&lid=LSTMIXDA3UAUUWACGHH7IWO0U&marketplace=FLIPKART&q=Lifelong+LLMG23+Power+Pro+500-Watt+Mixer+Grinder+with+3+Jars+%28Liquidizing%2C+Wet+Grinding+and+Chutney+Jar%29%2C+Stainless+Steel+blades%2C+1+Year+Warranty+%28Black%29&store=j9e%2Fm38%2F7ek&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=499b595e-3701-40e4-83b9-babdb3011471.MIXDA3UAUUWACGHH.SEARCH&ppt=sp&ppn=sp&ssid=fenh1z4rzk0000001665078438278&qH=e461df41a5e76283,"₹3,505","₹1,999",4.2,"3,07,987"
18_10_2022,PM,69,"Prestige Electric Kettle PKOSS - 1500watts, Steel (1.5Ltr), Black",Kitchen & Home Appliances,https://www.flipkart.com/avadhi-fashion-electric-kettle/p/itm35eb7c979260b?pid=EKTFVPPS83T4DKYG&lid=LSTEKTFVPPS83T4DKYGRPYDNW&marketplace=FLIPKART&q=Prestige+Electric+Kettle+PKOSS+-+1500watts%2C+Steel+%281.5Ltr%29%2C+Black&store=j9e%2Fm38%2Fxrv&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=5100facf-1a23-480e-9849-0d42adb733bd.EKTFVPPS83T4DKYG.SEARCH&ppt=sp&ppn=sp&ssid=kl7wk2ztrk0000001665078441431&qH=85a015962596ea1a,"₹1,299",₹499,3.7,(74)
